"user","url","likes_scaled","likes_bin2","likes_bin3"
"madi_edwards","https://www.instagram.com/p/BtS1TFogTRr/",-0.287012018509412,"low","low"
"madi_edwards","https://www.instagram.com/p/BtQOpoMAvyt/",1.01889940759184,"high","high"
"madi_edwards","https://www.instagram.com/p/BtNtNCbgnGk/",-0.359669439626026,"low","low"
"madi_edwards","https://www.instagram.com/p/BtIhIoXg3O2/",0.0368068583189523,"high","med"
"madi_edwards","https://www.instagram.com/p/Bs-MXHxg3GB/",0.22146178570703,"high","med"
"madi_edwards","https://www.instagram.com/p/Bs7iJThADdV/",-0.202821673406035,"low","med"
"madi_edwards","https://www.instagram.com/p/Bs2ZZO9gqPa/",-0.0500745023813371,"low","med"
"madi_edwards","https://www.instagram.com/p/Bs2YLe0gLq3/",0.17251093056321,"high","med"
"madi_edwards","https://www.instagram.com/p/Bsz1XLOAoFq/",-0.72231582720983,"low","low"
"madi_edwards","https://www.instagram.com/p/Bspe8oIAga3/",-0.105432537517805,"low","med"
"madi_edwards","https://www.instagram.com/p/BskYfAMAdJS/",0.229662976097618,"high","med"
"madi_edwards","https://www.instagram.com/p/Bsh8SzJAb4n/",0.913949799312287,"high","high"
"madi_edwards","https://www.instagram.com/p/BsXlNbkgXxE/",1.48277923905946,"high","high"
"madi_edwards","https://www.instagram.com/p/BsU7mDIgw0A/",1.24981417452683,"high","high"
"madi_edwards","https://www.instagram.com/p/BsScNThAVW-/",-0.121066056699863,"low","med"
"madi_edwards","https://www.instagram.com/p/BsNRZJ-AxoB/",0.0152787335436594,"high","med"
"madi_edwards","https://www.instagram.com/p/BsKqk0tgrOa/",0.257470137265705,"high","high"
"madi_edwards","https://www.instagram.com/p/BsIDuRhgyXp/",-1.07240414200805,"low","low"
"madi_edwards","https://www.instagram.com/p/BsFfjqFgBqh/",0.309752726005702,"high","high"
"madi_edwards","https://www.instagram.com/p/BsAW0LzgcC3/",2.49344781109955,"high","high"
"madi_edwards","https://www.instagram.com/p/Br9wQ_LgdJc/",-0.603398566546307,"low","low"
"madi_edwards","https://www.instagram.com/p/Br4pSo6g_wz/",-0.463722042706609,"low","low"
"madi_edwards","https://www.instagram.com/p/Br2G_4MA9aE/",1.34130870482182,"high","high"
"madi_edwards","https://www.instagram.com/p/Brzl79IgJ7o/",0.512475900973044,"high","high"
"madi_edwards","https://www.instagram.com/p/BrpL0UxAFTr/",1.45676608828932,"high","high"
"madi_edwards","https://www.instagram.com/p/BrmkhC8gJGL/",1.06810654993537,"high","high"
"madi_edwards","https://www.instagram.com/p/Brj-0bcgIYl/",0.27733239524291,"high","high"
"madi_edwards","https://www.instagram.com/p/Bre1LESgTKV/",2.71859611604116,"high","high"
"madi_edwards","https://www.instagram.com/p/BrdbJDlA0WK/",0.014125441144983,"high","med"
"madi_edwards","https://www.instagram.com/p/BrcRZ83gsDP/",0.282970713636439,"high","high"
"madi_edwards","https://www.instagram.com/p/BrYTHYEgxEX/",0.394583789108345,"high","high"
"madi_edwards","https://www.instagram.com/p/BrXG1n_A-Ki/",-0.516004631446606,"low","low"
"madi_edwards","https://www.instagram.com/p/BrUjrx4gMKK/",-0.545862090212339,"low","low"
"madi_edwards","https://www.instagram.com/p/BrR-kT8Acwf/",1.78186640111621,"high","high"
"madi_edwards","https://www.instagram.com/p/BrPZqi6gTtJ/",0.521189665763043,"high","high"
"madi_edwards","https://www.instagram.com/p/BrM0TZ8Fv93/",0.550534550129365,"high","high"
"madi_edwards","https://www.instagram.com/p/BrKQJEPFfwT/",0.0890894470589494,"high","med"
"madi_edwards","https://www.instagram.com/p/BrHqTiqFDeC/",-1.89098545786859,"low","low"
"madi_edwards","https://www.instagram.com/p/BrCgI-7AwIy/",0.31885092159526,"high","high"
"madi_edwards","https://www.instagram.com/p/Bq_8Itzg9zU/",-1.33279193690921,"low","low"
"madi_edwards","https://www.instagram.com/p/Bq9Z6HpAiTN/",-0.0314936804026616,"low","med"
"madi_edwards","https://www.instagram.com/p/Bq61OptgnjG/",2.03956318042046,"high","high"
"madi_edwards","https://www.instagram.com/p/Bq5YwohATg9/",0.946370130075079,"high","high"
"madi_edwards","https://www.instagram.com/p/Bq4SQyngBN_/",-0.558035732198368,"low","low"
"madi_edwards","https://www.instagram.com/p/BqzFAG1AMsv/",-1.55601808785302,"low","low"
"madi_edwards","https://www.instagram.com/p/BqwiEcPgsKp/",0.231585130095412,"high","med"
"madi_edwards","https://www.instagram.com/p/Bqt7qSXALd3/",-0.174886368638095,"low","med"
"madi_edwards","https://www.instagram.com/p/BqrWEeZAnCo/",-1.40929366602141,"low","low"
"madi_edwards","https://www.instagram.com/p/BqoxNn-guql/",-0.341473048446909,"low","low"
"madi_edwards","https://www.instagram.com/p/BqhOGuOl8ha/",-1.02588801526143,"low","low"
"madi_edwards","https://www.instagram.com/p/BqflpMLF1am/",-0.0227799156126621,"low","med"
"madi_edwards","https://www.instagram.com/p/BqemCYvlbEL/",-0.895950405010556,"low","low"
"madi_edwards","https://www.instagram.com/p/BqbwyIxABj7/",0.087936154660273,"high","med"
"madi_edwards","https://www.instagram.com/p/BqalX9dgreI/",-0.761655912364681,"low","low"
"madi_edwards","https://www.instagram.com/p/BqZViNsg9Wm/",0.165206745371592,"high","med"
"madi_edwards","https://www.instagram.com/p/BqX3RDMATrP/",0.511835182973779,"high","high"
"madi_edwards","https://www.instagram.com/p/BqWzbnmg1wi/",-1.01102335767849,"low","low"
"madi_edwards","https://www.instagram.com/p/BqULXUNA4qH/",-0.636203328108658,"low","low"
"madi_edwards","https://www.instagram.com/p/BqRl0rAg0ql/",-0.411567597566464,"low","low"
"madi_edwards","https://www.instagram.com/p/BqMbQZoALox/",-0.147079207470008,"low","med"
"madi_edwards","https://www.instagram.com/p/BqHUJrTgT8N/",-1.27717761457303,"low","low"
"madi_edwards","https://www.instagram.com/p/Bp6bHhcgoxJ/",-1.23463393942186,"low","low"
"madi_edwards","https://www.instagram.com/p/Bp2c-fvgLve/",-1.79603105037757,"low","low"
"madi_edwards","https://www.instagram.com/p/BpytfiSgu0H/",1.25660578531903,"high","high"
"madi_edwards","https://www.instagram.com/p/BpwICGdApML/",1.94332733693091,"high","high"
"madi_edwards","https://www.instagram.com/p/Bpl0y0jAl17/",-0.0850577051411881,"low","med"
"madi_edwards","https://www.instagram.com/p/BpjPYSnAakN/",-0.537917187021457,"low","low"
"madi_edwards","https://www.instagram.com/p/BpgqPQrgrrD/",-1.12750588994481,"low","low"
"madi_edwards","https://www.instagram.com/p/Bpd7lC7gYl7/",-0.363129316822055,"low","low"
"madi_edwards","https://www.instagram.com/p/BpRQPAfF9ZZ/",-0.494476506671313,"low","low"
"madi_edwards","https://www.instagram.com/p/BpOqlZilmI9/",0.054875105898216,"high","med"
"madi_edwards","https://www.instagram.com/p/BpMGX-qFhEC/",-0.902485728603055,"low","low"
"madi_edwards","https://www.instagram.com/p/BpEVNsBFlou/",-1.13301606473848,"low","low"
"madi_edwards","https://www.instagram.com/p/BpB0FFYFMb-/",0.465831630626576,"high","high"
"madi_edwards","https://www.instagram.com/p/Bo_N7cgFwd-/",0.0989565042476254,"high","med"
"madi_edwards","https://www.instagram.com/p/Bo8oOWyFr2O/",-0.179115107433242,"low","med"
"madi_edwards","https://www.instagram.com/p/Bo07DxGlNXg/",0.928558169695521,"high","high"
"madi_edwards","https://www.instagram.com/p/BooC4RYlCLy/",1.0432466915639,"high","high"
"madi_edwards","https://www.instagram.com/p/Boi42MzFsbG/",1.43139365551844,"high","high"
"madi_edwards","https://www.instagram.com/p/BogbFAhl32W/",-1.62700964217154,"low","low"
"madi_edwards","https://www.instagram.com/p/Bodz_f1lqff/",-1.41646970761317,"low","low"
"madi_edwards","https://www.instagram.com/p/BoYrJNSF1CN/",-0.576232123377485,"low","low"
"madi_edwards","https://www.instagram.com/p/BoQ_YUblLvo/",-1.51911273109537,"low","low"
"madi_edwards","https://www.instagram.com/p/BoOY0sCFmM5/",-1.29281113375509,"low","low"
"madi_edwards","https://www.instagram.com/p/BoJPG6GlMtl/",-0.911583924192613,"low","low"
"madi_edwards","https://www.instagram.com/p/BoGv4eWl55w/",-0.862248638249234,"low","low"
"madi_edwards","https://www.instagram.com/p/BoEIN1wlI3D/",-0.236907870966915,"low","med"
"madi_edwards","https://www.instagram.com/p/Bn8XDDRFMWL/",0.48044000100981,"high","high"
"madi_edwards","https://www.instagram.com/p/Bn3Ny_Agout/",0.480696288209516,"high","high"
"madi_edwards","https://www.instagram.com/p/Bn0tlItHWll/",-1.49438101632376,"low","low"
"madi_edwards","https://www.instagram.com/p/BnyEV5CHGKg/",-0.461928032308667,"low","low"
"madi_edwards","https://www.instagram.com/p/BntC7P9lGUa/",0.457374153036282,"high","high"
"madi_edwards","https://www.instagram.com/p/BnqUtMNFOdH/",-0.918247391384966,"low","low"
"madi_edwards","https://www.instagram.com/p/BnnwZx9Fb4N/",-0.728082289203212,"low","low"
"madi_edwards","https://www.instagram.com/p/BnlKYPTA2jw/",0.364726330342611,"high","high"
"madi_edwards","https://www.instagram.com/p/BnimoKLly0s/",-0.904664169800555,"low","low"
"madi_edwards","https://www.instagram.com/p/BncG4jal3e_/",-0.655553011686451,"low","low"
"madi_edwards","https://www.instagram.com/p/BnUOl7Ulr2U/",-0.441425056332198,"low","low"
"madi_edwards","https://www.instagram.com/p/BnLcWqeF5qs/",-0.296110214098971,"low","low"
"madi_edwards","https://www.instagram.com/p/BnGSYQ5FfMa/",-1.05651433562628,"low","low"
"madi_edwards","https://www.instagram.com/p/BnCSL2VlkAO/",0.967641967650666,"high","high"
"madi_edwards","https://www.instagram.com/p/BnBImB6lal8/",-0.561367465794544,"low","low"
"madi_edwards","https://www.instagram.com/p/Bm-jNhSlX5X/",0.80054271344244,"high","high"
"madi_edwards","https://www.instagram.com/p/Bm78ShWl5yW/",-0.0751906479525122,"low","med"
"madi_edwards","https://www.instagram.com/p/Bm224kXlyAk/",-0.101460085922364,"low","med"
"madi_edwards","https://www.instagram.com/p/Bm0RCz4F7aC/",0.52452139935922,"high","high"
"madi_edwards","https://www.instagram.com/p/Bmxq6eJlvbI/",1.32567518563976,"high","high"
"madi_edwards","https://www.instagram.com/p/BmvHcRsl8Rl/",1.76431072793636,"high","high"
"madi_edwards","https://www.instagram.com/p/BmskDi7lNyT/",-0.664779350875862,"low","low"
"madi_edwards","https://www.instagram.com/p/Bmp9eV3lUcS/",1.31478297965226,"high","high"
"madi_edwards","https://www.instagram.com/p/Bmk1pG0lIpi/",-0.362744886022496,"low","low"
"madi_edwards","https://www.instagram.com/p/BmfrmP0FQjw/",1.45099962629593,"high","high"
"madi_edwards","https://www.instagram.com/p/BmdDHJlFs9Y/",0.908952198918022,"high","high"
"madi_edwards","https://www.instagram.com/p/BmagpeoFYEU/",-1.33727696290406,"low","low"
"madi_edwards","https://www.instagram.com/p/BmZKmnmF1RP/",0.808743903833028,"high","high"
"madi_edwards","https://www.instagram.com/p/BmX7zWhFrAh/",-0.89441268181232,"low","low"
"madi_edwards","https://www.instagram.com/p/BmRWk_Vlk6x/",2.21576063021825,"high","high"
"madi_edwards","https://www.instagram.com/p/BmQNan1FP9R/",-0.934393484966436,"low","low"
"madi_edwards","https://www.instagram.com/p/BmNpRCDlncB/",-1.59535817300787,"low","low"
"madi_edwards","https://www.instagram.com/p/BmLEVFMFcBb/",-0.421050223955582,"low","low"
"madi_edwards","https://www.instagram.com/p/BmIfbKflLIF/",-1.10149273917466,"low","low"
"madi_edwards","https://www.instagram.com/p/BmF3EsXFdvR/",0.00323323515748355,"high","med"
"madi_edwards","https://www.instagram.com/p/Bl-NV0nl6Hl/",1.68422097802827,"high","high"
"madi_edwards","https://www.instagram.com/p/Bl6T7NDlobp/",-0.883136045025262,"low","low"
"madi_edwards","https://www.instagram.com/p/Bl2ef1OFegf/",1.22738904455256,"high","high"
"madi_edwards","https://www.instagram.com/p/Blz5ScPlzLe/",1.21739384376403,"high","high"
"madi_edwards","https://www.instagram.com/p/BlxTS9HFXxM/",-0.286883874909559,"low","low"
"madi_edwards","https://www.instagram.com/p/BlsLp_clVim/",1.74150116716254,"high","high"
"madi_edwards","https://www.instagram.com/p/BlnBw4qlh7m/",-0.954383886543493,"low","low"
"madi_edwards","https://www.instagram.com/p/BlfcsN6FeD9/",0.501711838585397,"high","high"
"madi_edwards","https://www.instagram.com/p/BlcvG9aFcnR/",0.755948740693619,"high","high"
"mathildtantot","https://www.instagram.com/p/BtTugmMAQ0X/",1.672371250395,"high","high"
"mathildtantot","https://www.instagram.com/p/BtG1zyHD-WH/",-0.18345462432929,"low","med"
"mathildtantot","https://www.instagram.com/p/BtBq-9aD80i/",2.5965144288966,"high","high"
"mathildtantot","https://www.instagram.com/p/Bs0zzN4jEim/",0.0610114364702046,"high","med"
"mathildtantot","https://www.instagram.com/p/BslWMO5j3LN/",2.34812653828465,"high","high"
"mathildtantot","https://www.instagram.com/p/BsZkmKEjShL/",-0.0365540847826057,"low","med"
"mathildtantot","https://www.instagram.com/p/BsTVr9Uj11x/",2.53866343729567,"high","high"
"mathildtantot","https://www.instagram.com/p/BsGRf0RD-wu/",0.379432002304643,"high","high"
"mathildtantot","https://www.instagram.com/p/Br-vzN4j1yj/",2.11417738436999,"high","high"
"mathildtantot","https://www.instagram.com/p/BrsuZD6jk30/",1.57575016979091,"high","high"
"mathildtantot","https://www.instagram.com/p/BrnjWnUDwyN/",-0.123570684213332,"low","med"
"mathildtantot","https://www.instagram.com/p/BrarKB-DoRM/",2.21294346576947,"high","high"
"mathildtantot","https://www.instagram.com/p/BrYBS8vFDbx/",-0.146733491309774,"low","med"
"mathildtantot","https://www.instagram.com/p/BrIqPS6j03D/",1.40707947291792,"high","high"
"mathildtantot","https://www.instagram.com/p/Bq2pJDzlf5K/",1.4118817135046,"high","high"
"mathildtantot","https://www.instagram.com/p/Bqu5VT6jbix/",1.42065380630961,"high","high"
"mathildtantot","https://www.instagram.com/p/BqnLtfBjRHv/",1.48674864425102,"high","high"
"mathildtantot","https://www.instagram.com/p/Bqc-smmDrQ-/",-0.968204766068055,"low","low"
"mathildtantot","https://www.instagram.com/p/BqVJoFSDEBF/",1.24687672694612,"high","high"
"mathildtantot","https://www.instagram.com/p/BqNcENXDslD/",1.18576021174624,"high","high"
"mathildtantot","https://www.instagram.com/p/Bp2QAFEDH_q/",1.32859485426287,"high","high"
"mathildtantot","https://www.instagram.com/p/BpuhKXnDEj8/",0.997816522652029,"high","high"
"mathildtantot","https://www.instagram.com/p/BpcZ5qjjldQ/",1.5403256417298,"high","high"
"mathildtantot","https://www.instagram.com/p/BpUqyuigNVv/",1.12211451650405,"high","high"
"mathildtantot","https://www.instagram.com/p/BpFPpJKgpQF/",1.48834939111325,"high","high"
"mathildtantot","https://www.instagram.com/p/Bo4WRXeBQnK/",1.24974206382951,"high","high"
"mathildtantot","https://www.instagram.com/p/BokKWHBh7KG/",-1.43421419259994,"low","low"
"mathildtantot","https://www.instagram.com/p/BoW4qWXANxy/",1.47743229751285,"high","high"
"mathildtantot","https://www.instagram.com/p/BoKaaPvAZIL/",0.0798202121013862,"high","med"
"mathildtantot","https://www.instagram.com/p/BoCSX9HAo1e/",1.47213382539887,"high","high"
"mathildtantot","https://www.instagram.com/p/Bn1ZdCEgrYp/",-0.193667389310306,"low","med"
"mathildtantot","https://www.instagram.com/p/BnwQihqBFhu/",0.828681609188994,"high","high"
"mathildtantot","https://www.instagram.com/p/BnogLvIBPmV/",-0.179340704893363,"low","med"
"mathildtantot","https://www.instagram.com/p/BnjYiyDAdty/",0.555306060057658,"high","high"
"mathildtantot","https://www.instagram.com/p/BneOR7Bg4uM/",0.338821054409913,"high","high"
"mathildtantot","https://www.instagram.com/p/Bnbph2ygGuy/",-0.681911189758537,"low","low"
"mathildtantot","https://www.instagram.com/p/BnT8dufg1L5/",0.456668038407155,"high","high"
"mathildtantot","https://www.instagram.com/p/BnJyYiqgAcH/",-0.725115347570077,"low","low"
"mathildtantot","https://www.instagram.com/p/BnB5hw6AzqE/",0.782980286272379,"high","high"
"mathildtantot","https://www.instagram.com/p/BmtUz1QAmvk/",-0.33214800036167,"low","low"
"mathildtantot","https://www.instagram.com/p/BmjAQ4mgkvJ/",0.138295494978583,"high","med"
"mathildtantot","https://www.instagram.com/p/Bmd2lfsgg78/",0.298130069172072,"high","high"
"mathildtantot","https://www.instagram.com/p/Bmbhu2Xg-GC/",-0.166870886836606,"low","med"
"mathildtantot","https://www.instagram.com/p/BmWIdlCgsJg/",0.610916006051467,"high","high"
"mathildtantot","https://www.instagram.com/p/BmQ-6sFgNXX/",0.283723347412018,"high","high"
"mathildtantot","https://www.instagram.com/p/BmEFksMgv60/",0.126177841231516,"high","med"
"mathildtantot","https://www.instagram.com/p/Bl-9LTuAl8w/",-0.039915653193285,"low","med"
"mathildtantot","https://www.instagram.com/p/Bl0pwLfAQwt/",0.09682014377825,"high","med"
"mathildtantot","https://www.instagram.com/p/BllPeA7go9_/",-0.422622213014809,"low","low"
"mathildtantot","https://www.instagram.com/p/BlgDicoAsHk/",-0.634032851109291,"low","low"
"mathildtantot","https://www.instagram.com/p/Bla6wjlAUwK/",0.0461725130573489,"high","med"
"mathildtantot","https://www.instagram.com/p/BlVwPpTgfDQ/",-0.429105237806833,"low","low"
"mathildtantot","https://www.instagram.com/p/BlTOQB3g7Xx/",-0.458799092101167,"low","low"
"mathildtantot","https://www.instagram.com/p/BlOCma5gQHI/",0.181675734944968,"high","med"
"mathildtantot","https://www.instagram.com/p/BlLdDz5ANUK/",-0.556332598416733,"low","low"
"mathildtantot","https://www.instagram.com/p/BlI5FoJAfsk/",0.666846101417721,"high","high"
"mathildtantot","https://www.instagram.com/p/Bk5b-E3AwY3/",0.362031883912222,"high","high"
"mathildtantot","https://www.instagram.com/p/Bkxs0kcAmNO/",-0.617817285394919,"low","low"
"mathildtantot","https://www.instagram.com/p/Bkfrtx3hdzf/",-0.607044259012123,"low","low"
"mathildtantot","https://www.instagram.com/p/BkaiGBBhES5/",-0.300101048179861,"low","low"
"mathildtantot","https://www.instagram.com/p/BkQRlw6BJEe/",0.0487497155055364,"high","med"
"mathildtantot","https://www.instagram.com/p/BkLE_jvHLeq/",-0.706594706374096,"low","low"
"mathildtantot","https://www.instagram.com/p/BkA0fOQBPGM/",0.205911042439104,"high","med"
"mathildtantot","https://www.instagram.com/p/BjxVkBFhjGj/",-0.55631659094811,"low","low"
"mathildtantot","https://www.instagram.com/p/BjvRhP7hPSB/",-2.13969534972116,"low","low"
"mathildtantot","https://www.instagram.com/p/BjpoAONheh5/",-0.67674077739354,"low","low"
"mathildtantot","https://www.instagram.com/p/BjKuBopB7Av/",-0.220527921658496,"low","med"
"mathildtantot","https://www.instagram.com/p/BjIH-XQhVBQ/",-1.19200518487618,"low","low"
"mathildtantot","https://www.instagram.com/p/BjAayuah_gV/",-0.181181563784926,"low","med"
"mathildtantot","https://www.instagram.com/p/Bi7RYGyh8Ng/",-0.505140713762674,"low","low"
"mathildtantot","https://www.instagram.com/p/Biw-5iuBBlk/",-0.493423246731163,"low","low"
"mathildtantot","https://www.instagram.com/p/BikFwbODmdL/",-0.521820496067092,"low","low"
"mathildtantot","https://www.instagram.com/p/BiUoJCXBEbz/",0.224127541731261,"high","med"
"mathildtantot","https://www.instagram.com/p/BiHwci9BYEJ/",-0.643509272533682,"low","low"
"mathildtantot","https://www.instagram.com/p/BhwlQDNB4Ch/",-1.59448096844623,"low","low"
"mathildtantot","https://www.instagram.com/p/BhmTGKGjc6G/",-0.538324196216665,"low","low"
"mathildtantot","https://www.instagram.com/p/Bhjs6uIDorF/",-0.530736656089703,"low","low"
"mathildtantot","https://www.instagram.com/p/BhW1DYYDaSw/",-0.160419876981826,"low","med"
"mathildtantot","https://www.instagram.com/p/BhE0fJQjtjn/",-0.724314974138963,"low","low"
"mathildtantot","https://www.instagram.com/p/Bg9Gk8KjLAk/",-0.340071697329699,"low","low"
"mathildtantot","https://www.instagram.com/p/Bg1YvuTj3gy/",-0.823385197442267,"low","low"
"mathildtantot","https://www.instagram.com/p/BgeSyNdj0NU/",-0.812115939532181,"low","low"
"mathildtantot","https://www.instagram.com/p/BgO1dTsjrW_/",-0.867565810839766,"low","low"
"mathildtantot","https://www.instagram.com/p/BgMQymzDWQ-/",-0.777379732621828,"low","low"
"mathildtantot","https://www.instagram.com/p/Bf6RJsTDpq7/",-1.30229664368371,"low","low"
"mathildtantot","https://www.instagram.com/p/Bf3qyfRj7tI/",-0.734911918366913,"low","low"
"mathildtantot","https://www.instagram.com/p/BftZ3JrDUAw/",-0.927849937671281,"low","low"
"mathildtantot","https://www.instagram.com/p/BfGxbV5jCGp/",-1.07129286399555,"low","low"
